USGS,03228689,2022-08-14 11:30,EDT,5.41,A
USGS,03228689,2022-08-14 11:45,EDT,5.41,A
USGS,03228689,2022-08-14 12:00,EDT,5.69,A
USGS,03228689,2022-08-14 12:15,EDT,5.69,A
USGS,03228689,2022-08-14 12:30,EDT,5.69,A
USGS,03228689,2022-08-14 12:45,EDT,5.69,A
USGS,03228689,2022-08-14 13:00,EDT,5.69,A
USGS,03228689,2022-08-14 13:15,EDT,5.69,A
USGS,03228689,2022-08-14 13:30,EDT,5.69,A
USGS,03228689,2022-08-14 13:45,EDT,5.69,A
USGS,03228689,2022-08-14 14:00,EDT,5.69,A
USGS,03228689,2022-08-14 14:15,EDT,5.69,A
USGS,03228689,2022-08-14 14:30,EDT,5.69,A
USGS,03228689,2022-08-14 14:45,EDT,5.69,A
USGS,03228689,2022-08-14 15:00,EDT,5.69,A
USGS,03228689,2022-08-14 15:15,EDT,5.69,A
USGS,03228689,2022-08-14 15:30,EDT,5.69,A
USGS,03228689,2022-08-14 15:45,EDT,5.69,A
USGS,03228689,2022-08-14 16:00,EDT,5.69,A
USGS,03228689,2022-08-14 16:15,EDT,5.69,A
USGS,03228689,2022-08-14 16:30,EDT,5.69,A
USGS,03228689,2022-08-14 16:45,EDT,5.69,A
USGS,03228689,2022-08-14 17:00,EDT,5.69,A
USGS,03228689,2022-08-14 17:15,EDT,5.69,A
USGS,03228689,2022-08-14 17:30,EDT,5.69,A
USGS,03228689,2022-08-14 17:45,EDT,5.69,A
USGS,03228689,2022-08-14 18:00,EDT,5.69,A
USGS,03228689,2022-08-14 18:15,EDT,6.00,A
USGS,03228689,2022-08-14 18:30,EDT,6.00,A
USGS,03228689,2022-08-14 18:45,EDT,6.00,A
USGS,03228689,2022-08-14 19:00,EDT,6.32,A
USGS,03228689,2022-08-14 19:15,EDT,6.65,A
USGS,03228689,2022-08-14 19:30,EDT,6.65,A
USGS,03228689,2022-08-14 19:45,EDT,7.00,A
USGS,03228689,2022-08-14 20:00,EDT,7.37,A
USGS,03228689,2022-08-14 20:15,EDT,7.37,A
USGS,03228689,2022-08-14 20:30,EDT,7.37,A
USGS,03228689,2022-08-14 20:45,EDT,7.37,A
USGS,03228689,2022-08-14 21:00,EDT,7.37,A
USGS,03228689,2022-08-14 21:15,EDT,7.37,A
USGS,03228689,2022-08-14 21:30,EDT,7.37,A
USGS,03228689,2022-08-14 21:45,EDT,7.37,A
USGS,03228689,2022-08-14 22:00,EDT,7.37,A
USGS,03228689,2022-08-14 22:15,EDT,7.00,A
USGS,03228689,2022-08-14 22:30,EDT,7.00,A
USGS,03228689,2022-08-14 22:45,EDT,7.00,A
USGS,03228689,2022-08-14 23:00,EDT,7.00,A
USGS,03228689,2022-08-14 23:15,EDT,7.00,A
USGS,03228689,2022-08-14 23:30,EDT,7.00,A
USGS,03228689,2022-08-14 23:45,EDT,6.65,A
USGS,03228689,2022-08-15 00:00,EDT,6.65,A
USGS,03228689,2022-08-15 00:15,EDT,6.65,A
USGS,03228689,2022-08-15 00:30,EDT,6.65,A
USGS,03228689,2022-08-15 00:45,EDT,6.32,A
USGS,03228689,2022-08-15 01:00,EDT,6.32,A
USGS,03228689,2022-08-15 01:15,EDT,6.32,A
USGS,03228689,2022-08-15 01:30,EDT,6.32,A
USGS,03228689,2022-08-15 01:45,EDT,6.00,A
USGS,03228689,2022-08-15 02:00,EDT,6.00,A
USGS,03228689,2022-08-15 02:15,EDT,6.00,A
USGS,03228689,2022-08-15 02:30,EDT,6.00,A
USGS,03228689,2022-08-15 02:45,EDT,6.00,A
USGS,03228689,2022-08-15 03:00,EDT,6.00,A
USGS,03228689,2022-08-15 03:15,EDT,5.69,A
USGS,03228689,2022-08-15 03:30,EDT,5.69,A
USGS,03228689,2022-08-15 03:45,EDT,5.69,A
USGS,03228689,2022-08-15 04:00,EDT,5.69,A
USGS,03228689,2022-08-15 04:15,EDT,5.69,A
USGS,03228689,2022-08-15 04:30,EDT,5.69,A
USGS,03228689,2022-08-15 04:45,EDT,5.69,A
USGS,03228689,2022-08-15 05:00,EDT,5.69,A
USGS,03228689,2022-08-15 05:15,EDT,5.69,A
USGS,03228689,2022-08-15 05:30,EDT,5.69,A
USGS,03228689,2022-08-15 05:45,EDT,5.41,A
USGS,03228689,2022-08-15 06:00,EDT,5.41,A
USGS,03228689,2022-08-15 06:15,EDT,5.41,A
USGS,03228689,2022-08-15 06:30,EDT,5.41,A
USGS,03228689,2022-08-15 06:45,EDT,5.41,A
USGS,03228689,2022-08-15 07:00,EDT,5.41,A
USGS,03228689,2022-08-15 07:15,EDT,5.41,A
USGS,03228689,2022-08-15 07:30,EDT,5.41,A
USGS,03228689,2022-08-15 07:45,EDT,5.41,A
USGS,03228689,2022-08-15 08:00,EDT,5.41,A
USGS,03228689,2022-08-15 08:15,EDT,5.41,A
USGS,03228689,2022-08-15 08:30,EDT,5.41,A
USGS,03228689,2022-08-15 08:45,EDT,5.41,A
USGS,03228689,2022-08-15 09:00,EDT,5.41,A
USGS,03228689,2022-08-15 09:15,EDT,5.41,A
USGS,03228689,2022-08-15 09:30,EDT,5.41,A
USGS,03228689,2022-08-15 09:45,EDT,5.41,A
USGS,03228689,2022-08-15 10:00,EDT,5.41,A
USGS,03228689,2022-08-15 10:15,EDT,5.41,A
USGS,03228689,2022-08-15 10:30,EDT,5.41,A
USGS,03228689,2022-08-15 10:45,EDT,5.69,A
USGS,03228689,2022-08-15 11:00,EDT,5.69,A
USGS,03228689,2022-08-15 11:15,EDT,5.41,A
USGS,03228689,2022-08-15 11:30,EDT,5.69,A
USGS,03228689,2022-08-15 11:45,EDT,5.69,A
USGS,03228689,2022-08-15 12:00,EDT,5.69,A
USGS,03228689,2022-08-15 12:15,EDT,5.69,A
USGS,03228689,2022-08-15 12:30,EDT,5.69,A
USGS,03228689,2022-08-15 12:45,EDT,5.69,A
USGS,03228689,2022-08-15 13:00,EDT,5.69,A
USGS,03228689,2022-08-15 13:15,EDT,5.69,A
USGS,03228689,2022-08-15 13:30,EDT,5.69,A
USGS,03228689,2022-08-15 13:45,EDT,5.69,A
USGS,03228689,2022-08-15 14:00,EDT,5.69,A
USGS,03228689,2022-08-15 14:15,EDT,5.69,A
USGS,03228689,2022-08-15 14:30,EDT,5.69,A
USGS,03228689,2022-08-15 14:45,EDT,5.69,A
USGS,03228689,2022-08-15 15:00,EDT,5.69,A
USGS,03228689,2022-08-15 15:15,EDT,5.69,A
USGS,03228689,2022-08-15 15:30,EDT,5.69,A
USGS,03228689,2022-08-15 15:45,EDT,5.41,A
USGS,03228689,2022-08-15 16:00,EDT,5.41,A
USGS,03228689,2022-08-15 16:15,EDT,5.41,A
USGS,03228689,2022-08-15 16:30,EDT,5.41,A
USGS,03228689,2022-08-15 16:45,EDT,5.41,A
USGS,03228689,2022-08-15 17:00,EDT,5.41,A
USGS,03228689,2022-08-15 17:15,EDT,5.41,A
USGS,03228689,2022-08-15 17:30,EDT,5.41,A
USGS,03228689,2022-08-15 17:45,EDT,5.41,A
USGS,03228689,2022-08-15 18:00,EDT,5.41,A
USGS,03228689,2022-08-15 18:15,EDT,5.41,A
USGS,03228689,2022-08-15 18:30,EDT,5.41,A
USGS,03228689,2022-08-15 18:45,EDT,5.41,A
USGS,03228689,2022-08-15 19:00,EDT,5.41,A
USGS,03228689,2022-08-15 19:15,EDT,5.13,A
USGS,03228689,2022-08-15 19:30,EDT,5.13,A
USGS,03228689,2022-08-15 19:45,EDT,5.13,A
USGS,03228689,2022-08-15 20:00,EDT,5.13,A
USGS,03228689,2022-08-15 20:15,EDT,5.13,A
USGS,03228689,2022-08-15 20:30,EDT,5.13,A
USGS,03228689,2022-08-15 20:45,EDT,5.13,A
USGS,03228689,2022-08-15 21:00,EDT,5.13,A
USGS,03228689,2022-08-15 21:15,EDT,5.13,A
USGS,03228689,2022-08-15 21:30,EDT,5.13,A
USGS,03228689,2022-08-15 21:45,EDT,5.13,A
USGS,03228689,2022-08-15 22:00,EDT,5.13,A
USGS,03228689,2022-08-15 22:15,EDT,5.13,A
USGS,03228689,2022-08-15 22:30,EDT,5.13,A
USGS,03228689,2022-08-15 22:45,EDT,5.13,A
USGS,03228689,2022-08-15 23:00,EDT,5.13,A
USGS,03228689,2022-08-15 23:15,EDT,5.13,A
USGS,03228689,2022-08-15 23:30,EDT,5.13,A
USGS,03228689,2022-08-15 23:45,EDT,5.13,A
USGS,03228689,2022-08-16 00:00,EDT,5.13,A
USGS,03228689,2022-08-16 00:15,EDT,5.13,A
USGS,03228689,2022-08-16 00:30,EDT,5.13,A
USGS,03228689,2022-08-16 00:45,EDT,5.13,A
USGS,03228689,2022-08-16 01:00,EDT,5.13,A
USGS,03228689,2022-08-16 01:15,EDT,5.13,A
USGS,03228689,2022-08-16 01:30,EDT,5.13,A
USGS,03228689,2022-08-16 01:45,EDT,5.13,A
USGS,03228689,2022-08-16 02:00,EDT,5.13,A
USGS,03228689,2022-08-16 02:15,EDT,5.13,A
USGS,03228689,2022-08-16 02:30,EDT,5.13,A
USGS,03228689,2022-08-16 02:45,EDT,5.13,A
USGS,03228689,2022-08-16 03:00,EDT,5.13,A
USGS,03228689,2022-08-16 03:15,EDT,5.13,A
USGS,03228689,2022-08-16 03:30,EDT,5.13,A
USGS,03228689,2022-08-16 03:45,EDT,5.13,A
USGS,03228689,2022-08-16 04:00,EDT,5.13,A
USGS,03228689,2022-08-16 04:15,EDT,5.13,A
USGS,03228689,2022-08-16 04:30,EDT,5.13,A
USGS,03228689,2022-08-16 04:45,EDT,5.13,A
USGS,03228689,2022-08-16 05:00,EDT,5.13,A
USGS,03228689,2022-08-16 05:15,EDT,5.13,A
USGS,03228689,2022-08-16 05:30,EDT,5.13,A
USGS,03228689,2022-08-16 05:45,EDT,5.13,A
USGS,03228689,2022-08-16 06:00,EDT,5.13,A
USGS,03228689,2022-08-16 06:15,EDT,4.87,A
USGS,03228689,2022-08-16 06:30,EDT,4.87,A
USGS,03228689,2022-08-16 06:45,EDT,4.87,A
USGS,03228689,2022-08-16 07:00,EDT,4.87,A
USGS,03228689,2022-08-16 07:15,EDT,4.87,A
USGS,03228689,2022-08-16 07:30,EDT,4.87,A
USGS,03228689,2022-08-16 07:45,EDT,4.87,A
USGS,03228689,2022-08-16 08:00,EDT,4.87,A
USGS,03228689,2022-08-16 08:15,EDT,4.87,A
USGS,03228689,2022-08-16 08:30,EDT,4.87,A
USGS,03228689,2022-08-16 08:45,EDT,4.87,A
USGS,03228689,2022-08-16 09:00,EDT,4.87,A
USGS,03228689,2022-08-16 09:15,EDT,4.87,A
USGS,03228689,2022-08-16 09:30,EDT,4.87,A
USGS,03228689,2022-08-16 09:45,EDT,4.87,A
USGS,03228689,2022-08-16 10:00,EDT,4.87,A
USGS,03228689,2022-08-16 10:15,EDT,4.87,A
USGS,03228689,2022-08-16 10:30,EDT,4.87,A
USGS,03228689,2022-08-16 10:45,EDT,4.87,A
USGS,03228689,2022-08-16 11:00,EDT,4.87,A
USGS,03228689,2022-08-16 11:15,EDT,4.87,A
USGS,03228689,2022-08-16 11:30,EDT,4.87,A
USGS,03228689,2022-08-16 11:45,EDT,4.87,A
USGS,03228689,2022-08-16 12:00,EDT,4.87,A
USGS,03228689,2022-08-16 12:15,EDT,4.87,A
USGS,03228689,2022-08-16 12:30,EDT,4.87,A
USGS,03228689,2022-08-16 12:45,EDT,4.87,A
USGS,03228689,2022-08-16 13:00,EDT,4.87,A
USGS,03228689,2022-08-16 13:15,EDT,4.87,A
USGS,03228689,2022-08-16 13:30,EDT,4.87,A
USGS,03228689,2022-08-16 13:45,EDT,4.87,A
USGS,03228689,2022-08-16 14:00,EDT,4.87,A
USGS,03228689,2022-08-16 14:15,EDT,4.87,A
USGS,03228689,2022-08-16 14:30,EDT,4.87,A
USGS,03228689,2022-08-16 14:45,EDT,4.87,A
USGS,03228689,2022-08-16 15:00,EDT,4.87,A
USGS,03228689,2022-08-16 15:15,EDT,4.87,A
USGS,03228689,2022-08-16 15:30,EDT,4.87,A
USGS,03228689,2022-08-16 15:45,EDT,4.87,A
USGS,03228689,2022-08-16 16:00,EDT,4.63,A
USGS,03228689,2022-08-16 16:15,EDT,4.87,A
USGS,03228689,2022-08-16 16:30,EDT,4.63,A
USGS,03228689,2022-08-16 16:45,EDT,4.63,A
USGS,03228689,2022-08-16 17:00,EDT,4.63,A
USGS,03228689,2022-08-16 17:15,EDT,4.63,A
USGS,03228689,2022-08-16 17:30,EDT,4.63,A
USGS,03228689,2022-08-16 17:45,EDT,4.63,A
USGS,03228689,2022-08-16 18:00,EDT,4.63,A
USGS,03228689,2022-08-16 18:15,EDT,4.63,A
USGS,03228689,2022-08-16 18:30,EDT,4.63,A
USGS,03228689,2022-08-16 18:45,EDT,4.63,A
USGS,03228689,2022-08-16 19:00,EDT,4.63,A
USGS,03228689,2022-08-16 19:15,EDT,4.63,A
USGS,03228689,2022-08-16 19:30,EDT,4.63,A
USGS,03228689,2022-08-16 19:45,EDT,4.63,A
USGS,03228689,2022-08-16 20:00,EDT,4.63,A
USGS,03228689,2022-08-16 20:15,EDT,4.63,A
USGS,03228689,2022-08-16 20:30,EDT,4.63,A
USGS,03228689,2022-08-16 20:45,EDT,4.63,A
USGS,03228689,2022-08-16 21:00,EDT,4.63,A
USGS,03228689,2022-08-16 21:15,EDT,4.63,A
USGS,03228689,2022-08-16 21:30,EDT,4.63,A
USGS,03228689,2022-08-16 21:45,EDT,4.63,A
USGS,03228689,2022-08-16 22:00,EDT,4.63,A
USGS,03228689,2022-08-16 22:15,EDT,4.63,A
USGS,03228689,2022-08-16 22:30,EDT,4.63,A
USGS,03228689,2022-08-16 22:45,EDT,4.63,A
USGS,03228689,2022-08-16 23:00,EDT,4.63,A
USGS,03228689,2022-08-16 23:15,EDT,4.63,A
USGS,03228689,2022-08-16 23:30,EDT,4.63,A
USGS,03228689,2022-08-16 23:45,EDT,4.63,A
USGS,03228689,2022-08-17 00:00,EDT,4.63,A
USGS,03228689,2022-08-17 00:15,EDT,4.63,A
USGS,03228689,2022-08-17 00:30,EDT,4.63,A
USGS,03228689,2022-08-17 00:45,EDT,4.63,A
USGS,03228689,2022-08-17 01:00,EDT,4.63,A
USGS,03228689,2022-08-17 01:15,EDT,4.63,A
USGS,03228689,2022-08-17 01:30,EDT,4.63,A
USGS,03228689,2022-08-17 01:45,EDT,4.63,A
USGS,03228689,2022-08-17 02:00,EDT,4.63,A
USGS,03228689,2022-08-17 02:15,EDT,4.63,A
USGS,03228689,2022-08-17 02:30,EDT,4.63,A
USGS,03228689,2022-08-17 02:45,EDT,4.63,A
USGS,03228689,2022-08-17 03:00,EDT,4.63,A
USGS,03228689,2022-08-17 03:15,EDT,4.63,A
USGS,03228689,2022-08-17 03:30,EDT,4.63,A
USGS,03228689,2022-08-17 03:45,EDT,4.63,A
USGS,03228689,2022-08-17 04:00,EDT,4.63,A
USGS,03228689,2022-08-17 04:15,EDT,4.63,A
USGS,03228689,2022-08-17 04:30,EDT,4.63,A
USGS,03228689,2022-08-17 04:45,EDT,4.63,A
USGS,03228689,2022-08-17 05:00,EDT,4.63,A
USGS,03228689,2022-08-17 05:15,EDT,4.63,A
USGS,03228689,2022-08-17 05:30,EDT,4.63,A
USGS,03228689,2022-08-17 05:45,EDT,4.63,A
USGS,03228689,2022-08-17 06:00,EDT,4.63,A
USGS,03228689,2022-08-17 06:15,EDT,4.63,A
USGS,03228689,2022-08-17 06:30,EDT,4.63,A
USGS,03228689,2022-08-17 06:45,EDT,4.63,A
USGS,03228689,2022-08-17 07:00,EDT,4.63,A
USGS,03228689,2022-08-17 07:15,EDT,4.63,A
USGS,03228689,2022-08-17 07:30,EDT,4.63,A
USGS,03228689,2022-08-17 07:45,EDT,4.63,A
USGS,03228689,2022-08-17 08:00,EDT,4.63,A
USGS,03228689,2022-08-17 08:15,EDT,4.63,A
USGS,03228689,2022-08-17 08:30,EDT,4.63,A
USGS,03228689,2022-08-17 08:45,EDT,4.63,A
USGS,03228689,2022-08-17 09:00,EDT,4.63,A
USGS,03228689,2022-08-17 09:15,EDT,4.63,A
USGS,03228689,2022-08-17 09:30,EDT,4.63,A
USGS,03228689,2022-08-17 09:45,EDT,4.63,A
USGS,03228689,2022-08-17 10:00,EDT,4.63,A
USGS,03228689,2022-08-17 10:15,EDT,4.63,A
USGS,03228689,2022-08-17 10:30,EDT,4.63,A
USGS,03228689,2022-08-17 10:45,EDT,4.63,A
USGS,03228689,2022-08-17 11:00,EDT,4.63,A
USGS,03228689,2022-08-17 11:15,EDT,4.63,A
USGS,03228689,2022-08-17 11:30,EDT,4.63,A
USGS,03228689,2022-08-17 11:45,EDT,4.63,A
USGS,03228689,2022-08-17 12:00,EDT,4.63,A
USGS,03228689,2022-08-17 12:15,EDT,4.63,A
USGS,03228689,2022-08-17 12:30,EDT,4.63,A
USGS,03228689,2022-08-17 12:45,EDT,4.39,A
USGS,03228689,2022-08-17 13:00,EDT,4.39,A
USGS,03228689,2022-08-17 13:15,EDT,4.39,A
USGS,03228689,2022-08-17 13:30,EDT,4.39,A
USGS,03228689,2022-08-17 13:45,EDT,4.39,A
USGS,03228689,2022-08-17 14:00,EDT,4.39,A
USGS,03228689,2022-08-17 14:15,EDT,4.39,A
USGS,03228689,2022-08-17 14:30,EDT,4.39,A
USGS,03228689,2022-08-17 14:45,EDT,4.39,A
USGS,03228689,2022-08-17 15:00,EDT,4.39,A
USGS,03228689,2022-08-17 15:15,EDT,4.39,A
USGS,03228689,2022-08-17 15:30,EDT,4.39,A
USGS,03228689,2022-08-17 15:45,EDT,4.39,A
USGS,03228689,2022-08-17 16:00,EDT,4.39,A
USGS,03228689,2022-08-17 16:15,EDT,4.39,A
USGS,03228689,2022-08-17 16:30,EDT,4.39,A
USGS,03228689,2022-08-17 16:45,EDT,4.39,A
USGS,03228689,2022-08-17 17:00,EDT,4.39,A
USGS,03228689,2022-08-17 17:15,EDT,4.39,A
USGS,03228689,2022-08-17 17:30,EDT,4.39,A
USGS,03228689,2022-08-17 17:45,EDT,4.39,A
USGS,03228689,2022-08-17 18:00,EDT,4.39,A
USGS,03228689,2022-08-17 18:15,EDT,4.39,A
USGS,03228689,2022-08-17 18:30,EDT,4.39,A
USGS,03228689,2022-08-17 18:45,EDT,4.39,A
USGS,03228689,2022-08-17 19:00,EDT,4.39,A
USGS,03228689,2022-08-17 19:15,EDT,4.39,A
USGS,03228689,2022-08-17 19:30,EDT,4.17,A
USGS,03228689,2022-08-17 19:45,EDT,4.17,A
USGS,03228689,2022-08-17 20:00,EDT,4.39,A
USGS,03228689,2022-08-17 20:15,EDT,4.39,A
USGS,03228689,2022-08-17 20:30,EDT,4.39,A
USGS,03228689,2022-08-17 20:45,EDT,4.39,A
USGS,03228689,2022-08-17 21:00,EDT,4.17,A
USGS,03228689,2022-08-17 21:15,EDT,4.17,A
USGS,03228689,2022-08-17 21:30,EDT,4.17,A
USGS,03228689,2022-08-17 21:45,EDT,4.17,A
USGS,03228689,2022-08-17 22:00,EDT,4.17,A
USGS,03228689,2022-08-17 22:15,EDT,4.17,A
USGS,03228689,2022-08-17 22:30,EDT,4.17,A
USGS,03228689,2022-08-17 22:45,EDT,4.17,A
USGS,03228689,2022-08-17 23:00,EDT,4.17,A
USGS,03228689,2022-08-17 23:15,EDT,4.17,A
USGS,03228689,2022-08-17 23:30,EDT,4.17,A
USGS,03228689,2022-08-17 23:45,EDT,4.17,A
USGS,03228689,2022-08-18 00:00,EDT,4.17,A
USGS,03228689,2022-08-18 00:15,EDT,4.17,A
USGS,03228689,2022-08-18 00:30,EDT,4.17,A
USGS,03228689,2022-08-18 00:45,EDT,4.17,A
USGS,03228689,2022-08-18 01:00,EDT,4.17,A
USGS,03228689,2022-08-18 01:15,EDT,4.17,A
USGS,03228689,2022-08-18 01:30,EDT,4.17,A
USGS,03228689,2022-08-18 01:45,EDT,4.17,A
USGS,03228689,2022-08-18 02:00,EDT,4.17,A
USGS,03228689,2022-08-18 02:15,EDT,4.17,A
USGS,03228689,2022-08-18 02:30,EDT,4.17,A
USGS,03228689,2022-08-18 02:45,EDT,4.17,A
USGS,03228689,2022-08-18 03:00,EDT,4.17,A
USGS,03228689,2022-08-18 03:15,EDT,4.39,A
USGS,03228689,2022-08-18 03:30,EDT,4.39,A
USGS,03228689,2022-08-18 03:45,EDT,4.39,A
USGS,03228689,2022-08-18 04:00,EDT,4.39,A
USGS,03228689,2022-08-18 04:15,EDT,4.39,A
USGS,03228689,2022-08-18 04:30,EDT,4.39,A
USGS,03228689,2022-08-18 04:45,EDT,4.39,A
USGS,03228689,2022-08-18 05:00,EDT,4.39,A
USGS,03228689,2022-08-18 05:15,EDT,4.39,A
USGS,03228689,2022-08-18 05:30,EDT,4.39,A
USGS,03228689,2022-08-18 05:45,EDT,4.39,A
USGS,03228689,2022-08-18 06:00,EDT,4.63,A
USGS,03228689,2022-08-18 06:15,EDT,4.63,A
USGS,03228689,2022-08-18 06:30,EDT,4.63,A
USGS,03228689,2022-08-18 06:45,EDT,4.63,A
USGS,03228689,2022-08-18 07:00,EDT,4.87,A
USGS,03228689,2022-08-18 07:15,EDT,4.87,A
USGS,03228689,2022-08-18 07:30,EDT,4.87,A
USGS,03228689,2022-08-18 07:45,EDT,4.87,A
USGS,03228689,2022-08-18 08:00,EDT,5.13,A
USGS,03228689,2022-08-18 08:15,EDT,5.13,A
USGS,03228689,2022-08-18 08:30,EDT,5.13,A
USGS,03228689,2022-08-18 08:45,EDT,5.13,A
USGS,03228689,2022-08-18 09:00,EDT,5.13,A
USGS,03228689,2022-08-18 09:15,EDT,5.13,A
USGS,03228689,2022-08-18 09:30,EDT,5.13,A
USGS,03228689,2022-08-18 09:45,EDT,5.13,A
USGS,03228689,2022-08-18 10:00,EDT,5.13,A
USGS,03228689,2022-08-18 10:15,EDT,5.13,A
USGS,03228689,2022-08-18 10:30,EDT,5.13,A
USGS,03228689,2022-08-18 10:45,EDT,5.13,A
USGS,03228689,2022-08-18 11:00,EDT,5.13,A
USGS,03228689,2022-08-18 11:15,EDT,5.13,A
USGS,03228689,2022-08-18 11:30,EDT,4.87,A
USGS,03228689,2022-08-18 11:45,EDT,4.87,A
USGS,03228689,2022-08-18 12:00,EDT,4.87,A
USGS,03228689,2022-08-18 12:15,EDT,4.87,A
USGS,03228689,2022-08-18 12:30,EDT,5.13,A
USGS,03228689,2022-08-18 12:45,EDT,5.13,A
USGS,03228689,2022-08-18 13:00,EDT,4.87,A
USGS,03228689,2022-08-18 13:15,EDT,4.87,A
USGS,03228689,2022-08-18 13:30,EDT,4.87,A
USGS,03228689,2022-08-18 13:45,EDT,4.87,A
USGS,03228689,2022-08-18 14:00,EDT,4.87,A
USGS,03228689,2022-08-18 14:15,EDT,4.87,A
USGS,03228689,2022-08-18 14:30,EDT,4.87,A
USGS,03228689,2022-08-18 14:45,EDT,4.87,A
USGS,03228689,2022-08-18 15:00,EDT,4.87,A
USGS,03228689,2022-08-18 15:15,EDT,4.87,A
USGS,03228689,2022-08-18 15:30,EDT,4.87,A
USGS,03228689,2022-08-18 15:45,EDT,4.63,A
USGS,03228689,2022-08-18 16:00,EDT,4.63,A
USGS,03228689,2022-08-18 16:15,EDT,4.63,A
USGS,03228689,2022-08-18 16:30,EDT,4.63,A
USGS,03228689,2022-08-18 16:45,EDT,4.63,A
USGS,03228689,2022-08-18 17:00,EDT,4.63,A
USGS,03228689,2022-08-18 17:15,EDT,4.63,A
USGS,03228689,2022-08-18 17:30,EDT,4.63,A
USGS,03228689,2022-08-18 17:45,EDT,4.63,A
USGS,03228689,2022-08-18 18:00,EDT,4.63,A
USGS,03228689,2022-08-18 18:15,EDT,4.63,A
USGS,03228689,2022-08-18 18:30,EDT,4.63,A
USGS,03228689,2022-08-18 18:45,EDT,4.63,A
USGS,03228689,2022-08-18 19:00,EDT,4.39,A
USGS,03228689,2022-08-18 19:15,EDT,4.39,A
USGS,03228689,2022-08-18 19:30,EDT,4.39,A
USGS,03228689,2022-08-18 19:45,EDT,4.39,A
USGS,03228689,2022-08-18 20:00,EDT,4.39,A
USGS,03228689,2022-08-18 20:15,EDT,4.39,A
USGS,03228689,2022-08-18 20:30,EDT,4.39,A
USGS,03228689,2022-08-18 20:45,EDT,4.39,A
USGS,03228689,2022-08-18 21:00,EDT,4.39,A
USGS,03228689,2022-08-18 21:15,EDT,4.39,A
USGS,03228689,2022-08-18 21:30,EDT,4.39,A
USGS,03228689,2022-08-18 21:45,EDT,4.39,A
USGS,03228689,2022-08-18 22:00,EDT,4.39,A
USGS,03228689,2022-08-18 22:15,EDT,4.39,A
USGS,03228689,2022-08-18 22:30,EDT,4.39,A
USGS,03228689,2022-08-18 22:45,EDT,4.39,A
USGS,03228689,2022-08-18 23:00,EDT,4.39,A
USGS,03228689,2022-08-18 23:15,EDT,4.39,A
USGS,03228689,2022-08-18 23:30,EDT,4.39,A
USGS,03228689,2022-08-18 23:45,EDT,4.39,A
USGS,03228689,2022-08-19 00:00,EDT,4.39,A
USGS,03228689,2022-08-19 00:15,EDT,4.39,A
USGS,03228689,2022-08-19 00:30,EDT,4.39,A
USGS,03228689,2022-08-19 00:45,EDT,4.39,A
USGS,03228689,2022-08-19 01:00,EDT,4.17,A
USGS,03228689,2022-08-19 01:15,EDT,4.17,A
USGS,03228689,2022-08-19 01:30,EDT,4.17,A
USGS,03228689,2022-08-19 01:45,EDT,4.17,A
USGS,03228689,2022-08-19 02:00,EDT,4.17,A
USGS,03228689,2022-08-19 02:15,EDT,4.17,A
USGS,03228689,2022-08-19 02:30,EDT,4.17,A
USGS,03228689,2022-08-19 02:45,EDT,4.39,A
USGS,03228689,2022-08-19 03:00,EDT,4.39,A
USGS,03228689,2022-08-19 03:15,EDT,4.39,A
USGS,03228689,2022-08-19 03:30,EDT,4.39,A
USGS,03228689,2022-08-19 03:45,EDT,4.39,A
USGS,03228689,2022-08-19 04:00,EDT,4.39,A
USGS,03228689,2022-08-19 04:15,EDT,4.39,A
USGS,03228689,2022-08-19 04:30,EDT,4.39,A
USGS,03228689,2022-08-19 04:45,EDT,4.39,A
USGS,03228689,2022-08-19 05:00,EDT,4.39,A
USGS,03228689,2022-08-19 05:15,EDT,4.17,A
USGS,03228689,2022-08-19 05:30,EDT,4.17,A
USGS,03228689,2022-08-19 05:45,EDT,4.17,A
USGS,03228689,2022-08-19 06:00,EDT,4.17,A
USGS,03228689,2022-08-19 06:15,EDT,4.17,A
USGS,03228689,2022-08-19 06:30,EDT,4.17,A
USGS,03228689,2022-08-19 06:45,EDT,4.17,A
USGS,03228689,2022-08-19 07:00,EDT,4.17,A
USGS,03228689,2022-08-19 07:15,EDT,4.17,A
USGS,03228689,2022-08-19 07:30,EDT,4.17,A
USGS,03228689,2022-08-19 07:45,EDT,4.17,A
USGS,03228689,2022-08-19 08:00,EDT,4.17,A
USGS,03228689,2022-08-19 08:15,EDT,4.17,A
USGS,03228689,2022-08-19 08:30,EDT,4.17,A
USGS,03228689,2022-08-19 08:45,EDT,4.17,A
USGS,03228689,2022-08-19 09:00,EDT,4.17,A
USGS,03228689,2022-08-19 09:15,EDT,4.17,A
USGS,03228689,2022-08-19 09:30,EDT,4.17,A
USGS,03228689,2022-08-19 09:45,EDT,4.17,A
USGS,03228689,2022-08-19 10:00,EDT,4.17,A
USGS,03228689,2022-08-19 10:15,EDT,4.17,A
USGS,03228689,2022-08-19 10:30,EDT,4.17,A
USGS,03228689,2022-08-19 10:45,EDT,4.17,A
USGS,03228689,2022-08-19 11:00,EDT,4.17,A
USGS,03228689,2022-08-19 11:15,EDT,4.17,A
USGS,03228689,2022-08-19 11:30,EDT,3.96,A
USGS,03228689,2022-08-19 11:45,EDT,3.96,A
